Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,226.8699951171875,228.60000610351562,224.33999633789062,227.83999633789062,220.93701171875,2049200,280.9728484452538,227.83999633789062,0.1633580675729402,55.190929951342696,0.0,0.0,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,0.0,1318022.3279271019,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,226.92666625976562,229.51333618164062,225.25332641601562
2023-07-18,227.7899932861328,234.07000732421875,227.39999389648438,232.57000732421875,225.52371215820312,2621200,280.9728484452538,228.2904735746838,2.076023113744019,55.190929951342696,0.3773228137241915,0.07546456274483831,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,2621200.0,2760274.176593161,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,231.34666951497397,235.29334513346356,228.62333170572919
2023-07-19,232.97999572753906,234.5500030517578,231.99000549316406,232.0500030517578,225.01947021484375,2047200,280.9728484452538,228.64852400107182,-0.2235904270046385,55.190929951342696,0.6271643034403098,0.18580451088393263,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,574000.0,809032.8633823751,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,232.86333719889322,233.73666890462238,231.17667134602863
2023-07-20,233.80999755859375,238.47999572753906,232.91000366210938,233.22999572753906,226.1636962890625,3741300,280.9728484452538,229.08485464168774,0.508507933748259,55.190929951342696,0.9098923586540764,0.3306220804379614,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,4315300.0,-2502397.1115515353,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,234.87333170572916,236.83665974934894,231.26666768391925
2023-07-21,233.77000427246094,236.3800048828125,232.77999877929688,234.82000732421875,227.70553588867188,9381100,280.9728484452538,229.63105965907164,0.6817354653374741,55.190929951342696,1.2478723314637534,0.5140721306431197,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,13696400.0,-1251557.2700731307,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,234.66000366210938,236.54000854492188,232.94000244140625
2023-07-24,235.0,236.1300048828125,233.9199981689453,235.4199981689453,228.28736877441406,1771300,280.9728484452538,230.18238713620246,0.25551095563085546,55.190929951342696,1.5463132056778761,0.7205203456500711,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,15467700.0,-618384.93672829,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,235.15666707356772,236.39333597819012,234.18332926432294
2023-07-25,234.36000061035156,236.57000732421875,234.27999877929688,235.30999755859375,228.18069458007812,1325600,280.9728484452538,230.670730985954,-0.04672526174799296,55.190929951342696,1.7537376230463337,0.9271638011293237,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,14142100.0,-751529.6641367043,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,235.38666788736978,236.4933369954427,234.20332845052081
2023-07-26,233.9499969482422,235.74000549316406,232.44000244140625,235.2100067138672,228.083740234375,1576800,280.9728484452538,231.10304296004097,-0.04249324115591646,55.190929951342696,1.888287539376222,1.1193885487787034,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,12565300.0,318784.69806962204,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,234.46333821614584,236.48667399088544,233.18667093912762
2023-07-27,234.47999572753906,238.47999572753906,234.30999755859375,236.0500030517578,228.8982696533203,2439600,280.9728484452538,231.57418201639496,0.3571261059961861,55.190929951342696,2.039193449046138,1.3033495288321904,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,15004900.0,-84882.80069540348,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,236.27999877929688,238.25,234.0800018310547
2023-07-28,236.82000732421875,238.17999267578125,235.08999633789062,236.3699951171875,229.2085723876953,1889500,280.9728484452538,232.03092612123234,0.13556113590031948,55.190929951342696,2.1597123356418138,1.474622090194115,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,16894400.0,-408971.43510623573,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,236.54666137695312,238.00332641601562,234.913330078125
2023-07-31,236.47999572753906,236.47999572753906,233.02000427246094,234.14999389648438,227.0558319091797,2826600,280.9728484452538,232.23274209982776,-0.9392060187683682,55.190929951342696,2.052429743879884,1.590183620931269,280.9728484452538,296.4990801469361,265.44661674357155,7.763115850841123,5.740111484962639,14067800.0,-1389307.5279645757,268.4735129128939,294.15999855456494,57.24112059745769,57.10309782972558,-0.002365195193518063,-42.75887940254231,234.54999796549478,236.07999165852863,232.6200002034505
