Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,362.5299987792969,371.989990234375,360.3900146484375,370.3599853515625,370.3599853515625,511900,283.3143862351839,370.3599853515625,-0.11595198718383842,46.495661384192346,0.0,0.0,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,0.0,368037.7145442874,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,367.5799967447917,374.76997884114587,363.17000325520837
2023-07-18,359.0,361.0299987792969,353.6199951171875,360.6199951171875,360.6199951171875,883200,283.3143862351839,369.432367234003,-2.6298711036856104,46.495661384192346,-0.7769792779558315,-0.1553958555911663,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-883200.0,1153500.8574826221,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,358.42332967122394,363.2266642252604,355.816660563151
2023-07-19,355.0,355.1099853515625,340.3299865722656,342.5799865722656,342.5799865722656,1272600,283.3143862351839,366.87499764717086,-5.002498139089484,46.495661384192346,-2.815958262525214,-0.687508336977976,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-2155800.0,268363.6770345217,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,346.00665283203125,351.6833190917969,336.9033203125
2023-07-20,340.760009765625,340.760009765625,330.739990234375,330.989990234375,330.989990234375,1237900,283.3143862351839,363.4573778935712,-3.383150444325733,46.495661384192346,-5.305916339925204,-1.6111899375674215,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-3393700.0,-907764.9862859792,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,334.163330078125,337.586669921875,327.566650390625
2023-07-21,332.8299865722656,340.0299987792969,331.54998779296875,337.3699951171875,337.3699951171875,1568900,283.3143862351839,360.97286524820134,1.927552213375039,46.495661384192346,-6.687325653904054,-2.6264170808347482,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-1824800.0,-323127.80203274114,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,336.31666056315106,341.08333333333337,332.60332234700525
2023-07-24,337.25,338.3699951171875,332.989990234375,337.010009765625,337.010009765625,976300,283.3143862351839,358.690688535575,-0.10670342851250014,46.495661384192346,-7.7221343392952235,-3.645560532526843,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-2801100.0,159583.9103535271,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,336.1233317057292,339.25667317708337,333.87666829427087
2023-07-25,335.510009765625,337.19000244140625,324.8900146484375,332.1400146484375,332.1400146484375,1355600,283.3143862351839,356.1620529272762,-1.4450594866824207,46.495661384192346,-8.833369992875362,-4.683122424596547,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-4156700.0,402050.5369916776,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,331.40667724609375,337.92333984375,325.62335205078125
2023-07-26,329.5899963378906,340.4800109863281,328.05999755859375,339.8500061035156,339.8500061035156,1096900,283.3143862351839,354.6085246583466,2.321307615777335,46.495661384192346,-8.988288978689809,-5.5441557354152,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-3059800.0,1387670.0846833275,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,336.1300048828125,344.20001220703125,331.7799987792969
2023-07-27,403.8299865722656,413.20001220703125,379.5199890136719,385.30999755859375,385.30999755859375,3474500,283.3143862351839,357.53247445837013,13.376486873221172,46.495661384192346,-5.380795544051637,-5.511483697142488,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,414700.0,-892211.6946678483,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,392.6766662597656,405.8333435058594,372.1533203125
2023-07-28,396.3699951171875,397.0,378.2200012207031,381.8999938964844,381.8999938964844,1151400,283.3143862351839,359.85319059533344,-0.8850026429928826,46.495661384192346,-2.7651152757820228,-4.962210012870395,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-736700.0,-1592371.6688627806,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,385.7066650390625,393.1933288574219,374.413330078125
2023-07-31,384.8999938964844,384.8999938964844,376.010009765625,377.8900146484375,377.8900146484375,642700,283.3143862351839,361.5709833622957,-1.0500076753428234,46.495661384192346,-1.0041662275428394,-4.170601255804884,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-1379400.0,-1963242.3561445829,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,379.6000061035156,383.19000244140625,374.3000183105469
2023-08-01,374.67999267578125,379.7300109863281,372.6099853515625,376.6199951171875,376.6199951171875,608200,283.3143862351839,363.0042225770473,-0.33608179153173934,46.495661384192346,0.28562609810092,-3.2793557850237236,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-1987600.0,-1886363.940824128,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,376.3199971516927,380.0300089518229,372.90998331705725
2023-08-02,372.0,372.6499938964844,363.29998779296875,367.3999938964844,367.3999938964844,575700,283.3143862351839,363.42286746461275,-2.448091269778241,46.495661384192346,0.5573934798100595,-2.512005932056967,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-2563300.0,-1957171.5401857072,262.7880755308782,307.17175676034583,43.934979105802284,43.919260249976666,-0.05505937005275159,-56.065020894197694,367.7833251953125,372.26666259765625,362.9166564941406
2023-08-03,363.2200012207031,367.3999938964844,362.19000244140625,366.239990234375,366.239990234375,412500,283.3143862351839,363.6911648712568,-0.3157331740283653,48.32819505893495,0.6714286750001861,-1.8753190106455364,283.3143862351839,310.98635027507447,255.64242219529334,13.835982019945298,9.804690334691006,-2975800.0,-1728357.6420712397,324.8900146484375,413.20001220703125,46.823662925029254,43.919260249976666,-0.05505937005275159,-53.176337074970746,365.2766621907552,368.36332194010413,363.153330485026
