Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,54.060001373291016,54.16999816894531,53.27000045776367,53.29999923706055,51.35490798950195,1177500,50.00571671841995,53.29999923706055,0.017106510777514065,49.9477105098972,0.0,0.0,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,0.0,-1099002.9945449692,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.57999928792318,53.88999811808269,52.990000406901046
2023-07-18,53.540000915527344,53.79999923706055,52.29999923706055,53.0099983215332,51.07548904418945,1364500,50.00571671841995,53.27238010224842,-0.5440917817606694,49.9477105098972,-0.023133976167422077,-0.004626795233484415,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-1364500.0,-1171777.9935277165,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.03666559855143,53.77333196004231,52.27333196004231
2023-07-19,53.31999969482422,54.060001373291016,53.220001220703125,53.709999084472656,51.74995040893555,1182900,50.00571671841995,53.314058100555485,1.320507046036079,49.9477105098972,0.014845265487657855,-0.0007323830892559612,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-181600.0,-974634.260756294,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.663333892822266,54.106666564941406,53.266666412353516
2023-07-20,54.0099983215332,54.90999984741211,53.470001220703125,54.779998779296875,52.78089904785156,1260600,50.00571671841995,53.45367149853085,1.9921796929122548,49.9477105098972,0.12978800579612937,0.025371694687821106,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,1079000.0,58355.3187524043,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,54.38666661580404,55.30333201090495,53.86333338419597
2023-07-21,55.0,55.900001525878906,54.88999938964844,55.7400016784668,53.705867767333984,1247300,50.00571671841995,53.67141722995332,1.7524697345059792,49.9477105098972,0.2949452215750554,0.07928640006526798,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,2326300.0,910472.3730569601,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,55.51000086466471,56.130002339680985,55.120000203450516
2023-07-24,55.75,55.959999084472656,55.27000045776367,55.54999923706055,53.522796630859375,1187500,50.00571671841995,53.850329802058766,-0.34087268691211925,49.9477105098972,0.4058238115851154,0.14459388236923748,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,1138800.0,686738.20546426,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,55.59333292643229,55.91666539510091,55.22666676839192
2023-07-25,55.25,55.79999923706055,55.25,55.560001373291016,53.53243637084961,1054300,50.00571671841995,54.01315566598565,0.018005646026719724,49.9477105098972,0.48886762019160557,0.2134486299337111,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,2193100.0,820928.7554056522,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,55.53666687011719,55.823333740234375,55.27333450317383
2023-07-26,55.529998779296875,56.2599983215332,55.40999984741211,55.65999984741211,53.6287841796875,689700,50.00571671841995,54.16999796897864,0.17998285034090955,49.9477105098972,0.5563363784862148,0.28202617964421184,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,2882800.0,536935.3660634868,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,55.776666005452476,56.14333216349284,55.29333368937175
2023-07-27,55.439998626708984,55.689998626708984,54.38999938964844,54.529998779296875,52.540016174316406,1098400,50.00571671841995,54.20428376043752,-2.0301851800450077,49.9477105098972,0.5127139656937558,0.32816373685412065,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,1784400.0,-324887.06495647586,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,54.869998931884766,55.349998474121094,54.04999923706055
2023-07-28,54.63999938964844,54.689998626708984,53.65999984741211,53.88999938964844,52.35833740234375,1243600,50.00571671841995,54.17435191560046,-1.1736647789756138,49.9477105098972,0.42163988509302186,0.3468589665019009,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,540800.0,-1013093.3373632194,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,54.07999928792318,54.49999872843425,53.469999949137375
2023-07-31,54.11000061035156,54.31999969482422,53.47999954223633,53.7400016784668,52.21260070800781,1198000,50.00571671841995,54.13298522634964,-0.2783405323445787,49.9477105098972,0.33351490612248114,0.34419015442601697,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-657200.0,-1469468.3311189243,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.846666971842446,54.21333440144856,53.37333424886067
2023-08-01,53.7599983215332,54.11000061035156,53.220001220703125,53.29999923706055,51.78510665893555,1562600,50.00571671841995,54.05365322736972,-0.8187614954663358,49.9477105098972,0.22557046965306427,0.32046621747142645,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-2219800.0,-2751158.2500244053,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.54333368937174,53.86666615804036,52.97666676839192
2023-08-02,53.04999923706055,53.650001525878906,52.970001220703125,53.279998779296875,51.76567077636719,1320800,50.00571671841995,53.979971851362784,-0.03752431153838387,49.9477105098972,0.13683253596336442,0.283739481169814,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-3540600.0,-2867709.4510925203,48.28836820913658,51.813807611186135,50.823949708530094,50.84196855797846,0.018228942860907402,-49.176050291469906,53.300000508626304,53.629999796549484,52.9499994913737
2023-08-03,53.04999923706055,53.150001525878906,51.63999938964844,51.7599983215332,50.28887176513672,1966100,50.00571671841995,53.76854580090283,-2.8528537773809037,39.3351867878492,-0.05550442906769604,0.215890699122312,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.8856332133225604,-5506700.0,-4521319.959431791,51.63999938964844,56.2599983215332,2.597380078523332,50.84196855797846,0.018228942860907402,-97.40261992147666,52.18333307902018,52.72666676839192,51.216664632161454
2023-08-04,52.09000015258789,52.939998626708984,51.060001373291016,51.29999923706055,49.841949462890625,1834700,50.00571671841995,53.533446128155944,-0.8887154161310806,36.97918011908996,-0.24225833799221164,0.1242608916994073,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,1.104285376412528,-7341400.0,-5887589.402038775,51.060001373291016,56.2599983215332,4.615346242667707,50.84196855797846,0.018228942860907402,-95.38465375733229,51.766666412353516,52.473331451416016,50.59333419799805
2023-08-07,51.439998626708984,51.66999816894531,51.099998474121094,51.33000183105469,49.87110137939453,1390900,50.00571671841995,53.32359429033678,0.05848458955233227,38.679283598725206,-0.3834213550019996,0.022724442359125907,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,1.0378567831856864,-5950500.0,-6155991.716289689,51.060001373291016,56.2599983215332,5.192319542705561,4.135015287965533,0.018228942860907402,-94.80768045729444,51.36666615804037,51.63333384195964,51.06333414713542
2023-08-08,51.25,51.560001373291016,50.79999923706055,51.52000045776367,50.05569839477539,1434500,50.00571671841995,53.15182344913934,0.37015121747772106,34.15342795170852,-0.4744931006140618,-0.07671906623551164,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,1.0171424320765905,-4516000.0,-4872494.747961625,50.79999923706055,56.2599983215332,13.186837755169055,7.664834513514108,0.018228942860907402,-86.81316224483095,51.29333368937174,51.78666814168294,51.02666600545247
2023-08-09,51.36000061035156,52.11000061035156,51.2599983215332,51.470001220703125,50.007118225097656,1547600,50.00571671841995,52.991649903573986,-0.09704820771796463,21.901582223143336,-0.544426822205395,-0.1702606174294883,50.00571671841995,51.831782403734145,48.179651033105735,0.9130328426571044,0.9749998365129743,-6063600.0,-5655389.779444013,50.79999923706055,56.2599983215332,12.271100659118316,10.216752652330976,0.018228942860907402,-87.72889934088168,51.61333338419596,51.96666844685872,51.11666615804036
