Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,57.939998626708984,59.36000061035156,57.939998626708984,59.099998474121094,57.84221649169922,3859800,68.5191929714874,59.099998474121094,0.11791534378845633,56.58404678910438,0.0,0.0,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,0.0,2446342.473908313,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,58.79999923706055,59.65999984741211,58.23999786376953
2023-07-18,58.970001220703125,59.65999984741211,58.95000076293945,59.369998931884766,58.106468200683594,4119400,68.5191929714874,59.125712803431924,0.4568535782313088,56.58404678910438,0.02153849805521446,0.004307699611042892,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,4119400.0,3200583.848920402,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,59.326666514078774,59.703332265218094,58.99333318074544
2023-07-19,59.11000061035156,59.63999938964844,58.880001068115234,59.119998931884766,57.861785888671875,4605500,68.5191929714874,59.12516862518934,-0.42108809920449186,56.58404678910438,0.01822491678161242,0.007091143045156799,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,-486100.0,1503801.224402887,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,59.21333312988281,59.54666519165039,58.78666687011719
2023-07-20,59.5099983215332,60.2599983215332,59.5099983215332,60.2400016784668,58.95795822143555,3340000,68.5191929714874,59.231343201691956,1.894456642112674,56.58404678910438,0.10476606318312065,0.02662612707274957,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,2853900.0,4665697.790158096,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.0033327738444,60.496667226155594,59.746667226155594
2023-07-21,60.45000076293945,60.5,59.63999938964844,59.95000076293945,58.67412567138672,2455700,68.5191929714874,59.299786778953624,-0.4814092089094446,56.58404678910438,0.1482410642455605,0.05094911450731176,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,398200.0,3980392.748551311,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.03000005086263,60.42000071207683,59.560000101725265
2023-07-24,59.560001373291016,60.68000030517578,59.5099983215332,60.2599983215332,58.9775276184082,2771700,68.5191929714874,59.39123549729453,0.5170935023329992,56.58404678910438,0.2053424678803637,0.08182778518192216,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,3169900.0,4762148.262409724,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.1499989827474,60.78999964396159,59.619997660319015
2023-07-25,60.2599983215332,60.380001068115234,59.709999084472656,59.88999938964844,58.61540222167969,2816400,68.5191929714874,59.43873682037586,-0.6140042187033234,56.58404678910438,0.21822436541675927,0.10910710122888959,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,353500.0,3459035.8999803956,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,59.993333180745445,60.276667277018234,59.606665293375656
2023-07-26,60.22999954223633,61.13999938964844,59.90999984741211,60.84000015258789,59.54518508911133,3262800,68.5191929714874,59.57219047106272,1.5862427327118178,56.58404678910438,0.3016136694713083,0.14760841487737333,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,3616300.0,5130229.599214665,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.62999979654948,61.349999745686844,60.120000203450516
2023-07-27,61.08000183105469,61.70000076293945,60.630001068115234,60.63999938964844,59.34944152832031,3178600,68.5191929714874,59.673886558547075,-0.3287323511470208,56.58404678910438,0.3475555001687667,0.187597831935652,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,437700.0,2011032.7279803422,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.99000040690104,61.349999745686844,60.280000050862625
2023-07-28,61.20000076293945,61.31999969482422,59.58000183105469,60.15999984741211,58.87965774536133,3904800,68.5191929714874,59.72018306224851,-0.7915559813120088,56.58404678910438,0.34129850375426685,0.21833796629937496,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,-3467100.0,709427.0208354492,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.35333379109701,61.12666575113933,59.386667887369796
2023-07-31,60.38999938964844,60.790000915527344,59.93000030517578,60.279998779296875,58.997100830078125,3675800,68.5191929714874,59.773498844824545,0.19946631015479444,56.58404678910438,0.3420794213148639,0.24308625730247274,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,208700.0,25542.086217539618,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.333333333333336,60.73666636149089,59.87666575113933
2023-08-01,60.38999938964844,60.459999084472656,59.959999084472656,60.380001068115234,59.094974517822266,3819100,68.5191929714874,59.83126096132842,0.16589630199645988,56.58404678910438,0.34677030088984395,0.263823066019947,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,4027800.0,2622560.38913502,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,60.266666412353516,60.573333740234375,60.073333740234375
2023-08-02,60.38999938964844,62.20000076293945,60.25,61.27000045776367,59.96603775024414,5055700,68.5191929714874,59.96828377051273,1.4739969756615512,56.58404678910438,0.41749079544744205,0.294556611905446,68.5191929714874,71.11044710695678,65.92793883601806,1.2956270677346784,1.181173569586526,9083500.0,2855900.69344993,66.16384933982434,70.8032218422351,60.069949525370724,59.882308561037206,0.018377048440469525,-39.930050474629276,61.24000040690104,62.23000081380208,60.280000050862625
