Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,342.1400146484375,348.7099914550781,342.1400146484375,347.8299865722656,347.8299865722656,347200,318.4428200979602,347.8299865722656,-0.004287816926474301,48.25786788941795,0.0,0.0,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,0.0,254189.71874491955,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,346.22666422526044,350.31331380208337,343.74333699544275
2023-07-18,346.07000732421875,350.2300109863281,344.0199890136719,348.9800109863281,348.9800109863281,455700,318.4428200979602,347.9395127069383,0.33062831223826805,48.25786788941795,0.09173983929849783,0.018347967859699565,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,455700.0,526436.261572577,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,347.7433369954427,351.4666849772135,345.25666300455725
2023-07-19,350.9700012207031,351.2300109863281,345.57000732421875,348.80999755859375,348.80999755859375,327700,318.4428200979602,348.02241602614356,-0.0487172394928459,48.25786788941795,0.14900798879506283,0.04447997204677222,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,128000.0,573910.859749072,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,348.5366719563802,351.50333658854163,345.84333292643225
2023-07-20,345.760009765625,347.8900146484375,339.6000061035156,340.5,340.5,372400,318.4428200979602,347.30599545222515,-2.382385142844945,48.25786788941795,-0.4707276877981599,-0.05856155992221421,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,-244400.0,282369.09414886293,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,342.66334025065106,345.7266743977865,337.4366658528646
2023-07-21,343.1300048828125,345.30999755859375,340.9700012207031,341.760009765625,341.760009765625,1426200,318.4428200979602,346.7778063392156,0.3700469208884005,48.25786788941795,-0.8503975649333597,-0.21692876092444333,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,1181800.0,-624609.1835050785,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,342.6800028483073,344.3900044759115,340.05000813802087
2023-07-24,343.19000244140625,344.760009765625,336.92999267578125,339.8399963378906,339.8399963378906,421800,318.4428200979602,346.1170625295656,-0.5618016657510938,48.25786788941795,-1.2913320433636386,-0.4318094174122824,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,760000.0,-732887.6341664861,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,340.50999959309894,344.09000651041663,336.2599894205729
2023-07-25,338.9800109863281,344.7799987792969,338.9800109863281,344.1700134277344,344.1700134277344,280300,318.4428200979602,345.93162928177213,1.2741340444043958,48.25786788941795,-1.2766630259255294,-0.6007801391149319,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,1040300.0,-511545.99757898995,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,342.6433410644531,346.3066711425781,340.5066833496094
2023-07-26,341.739990234375,342.29998779296875,336.8500061035156,338.4800109863281,338.4800109863281,354100,318.4428200979602,345.2219513488727,-1.6532533978591335,48.25786788941795,-1.704524668262252,-0.8215290449443959,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,686200.0,-653834.376222213,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,339.2100016276042,341.56999715169275,336.1200154622396
2023-07-27,343.1000061035156,345.0899963378906,332.9700012207031,334.3299865722656,334.3299865722656,379400,318.4428200979602,344.18462137014825,-1.2260766601754014,48.25786788941795,-2.351375199781671,-1.127498275911851,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,306800.0,-948089.3844307398,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,337.4633280436198,341.9566548665365,329.836659749349
2023-07-28,337.9700012207031,341.6199951171875,335.7799987792969,338.2300109863281,338.2300109863281,424200,318.4428200979602,343.6175156193083,1.166519477970751,48.25786788941795,-2.520257569510875,-1.4060501346316558,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,731000.0,-1016366.1550000707,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,338.5433349609375,341.3066711425781,335.4666748046875
2023-07-31,338.510009765625,342.260009765625,336.69000244140625,342.1000061035156,342.1000061035156,398100,318.4428200979602,343.4729909035185,1.144190341330753,48.25786788941795,-2.3151343732608325,-1.5878669823574914,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,1129100.0,-641137.74355572,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,340.3500061035156,344.010009765625,338.44000244140625
2023-08-01,338.760009765625,339.260009765625,329.54998779296875,336.7300109863281,336.7300109863281,587400,318.4428200979602,342.8308023399766,-1.5697150018648687,48.25786788941795,-2.5564176975328223,-1.7815771253925576,318.4428200979602,336.270197066195,300.61544312972524,8.913688484117442,7.1174133777045965,541700.0,-359838.2420188444,302.64359822931647,332.89062602150887,50.389481393978585,50.44780873689086,-0.004701084673792838,-49.610518606021415,335.1800028483073,340.81001790364587,331.0999959309896
